test_index,test_label,test_name,test_file,rank_1_distance,rank_2_distance,rank_3_distance,rank_4_distance,rank_5_distance,rank_6_distance,rank_7_distance,rank_8_distance,rank_9_distance,rank_10_distance,rank_1_id,rank_2_id,rank_3_id,rank_4_id,rank_5_id,rank_6_id,rank_7_id,rank_8_id,rank_9_id,rank_10_id,rank_1_name,rank_2_name,rank_3_name,rank_4_name,rank_5_name,rank_6_name,rank_7_name,rank_8_name,rank_9_name,rank_10_name,rank_1_correct,rank_2_correct,rank_3_correct,rank_4_correct,rank_5_correct,rank_6_correct,rank_7_correct,rank_8_correct,rank_9_correct,rank_10_correct
0,11,Claire Holt,./input/Original Images/Claire Holt/Claire Holt_76.jpg,0.75896966,11,Claire Holt,True,0.75711375,11,Claire Holt,True,0.7566634,11,Claire Holt,True,0.7560531,11,Claire Holt,True,0.75516576,11,Claire Holt,True,0.7549021,11,Claire Holt,True,0.75433373,11,Claire Holt,True,0.75424325,11,Claire Holt,True,0.75410223,11,Claire Holt,True,0.7492539,11,Claire Holt,True
50,27,Hrithik Roshan,./input/Original Images/Hrithik Roshan/Hrithik Roshan_20.jpg,0.7381846,27,Hrithik Roshan,True,0.73319507,27,Hrithik Roshan,True,0.73306525,27,Hrithik Roshan,True,0.7298557,27,Hrithik Roshan,True,0.7290818,27,Hrithik Roshan,True,0.7290818,27,Hrithik Roshan,True,0.7290818,27,Hrithik Roshan,True,0.7290818,27,Hrithik Roshan,True,0.7290818,27,Hrithik Roshan,True,0.7290818,27,Hrithik Roshan,True
100,26,Kashyap,./input/Original Images/Kashyap/Kashyap_26.jpg,0.56127834,26,Kashyap,True,0.55552226,26,Kashyap,True,0.5467677,26,Kashyap,True,0.5417608,26,Kashyap,True,0.54075456,26,Kashyap,True,0.53992826,26,Kashyap,True,0.5309137,26,Kashyap,True,0.53000236,26,Kashyap,True,0.5272759,26,Kashyap,True,0.5212748,26,Kashyap,True
150,30,Jessica Alba,./input/Original Images/Jessica Alba/Jessica Alba_68.jpg,0.8306379,30,Jessica Alba,True,0.8238606,30,Jessica Alba,True,0.8234022,30,Jessica Alba,True,0.8206554,30,Jessica Alba,True,0.81917185,30,Jessica Alba,True,0.81914455,30,Jessica Alba,True,0.8187264,30,Jessica Alba,True,0.81677413,30,Jessica Alba,True,0.815502,30,Jessica Alba,True,0.8152757,30,Jessica Alba,True
200,30,Jessica Alba,./input/Original Images/Jessica Alba/Jessica Alba_74.jpg,0.6985721,30,Jessica Alba,True,0.6981222,30,Jessica Alba,True,0.6736393,30,Jessica Alba,True,0.6723755,30,Jessica Alba,True,0.6722802,30,Jessica Alba,True,0.66676366,30,Jessica Alba,True,0.6641894,30,Jessica Alba,True,0.6595083,30,Jessica Alba,True,0.658795,30,Jessica Alba,True,0.6585188,30,Jessica Alba,True
250,23,Roger Federer,./input/Original Images/Roger Federer/Roger Federer_44.jpg,0.76162803,23,Roger Federer,True,0.7563681,23,Roger Federer,True,0.75549376,23,Roger Federer,True,0.7510517,23,Roger Federer,True,0.7509893,23,Roger Federer,True,0.75001675,23,Roger Federer,True,0.74971545,23,Roger Federer,True,0.74968463,23,Roger Federer,True,0.74968463,23,Roger Federer,True,0.74962854,23,Roger Federer,True
300,28,Tom Cruise,./input/Original Images/Tom Cruise/Tom Cruise_45.jpg,0.7305211,28,Tom Cruise,True,0.7280045,28,Tom Cruise,True,0.72694975,28,Tom Cruise,True,0.7258037,28,Tom Cruise,True,0.7258037,28,Tom Cruise,True,0.7240631,28,Tom Cruise,True,0.7240631,28,Tom Cruise,True,0.7240631,28,Tom Cruise,True,0.7240631,28,Tom Cruise,True,0.7240631,28,Tom Cruise,True
350,22,Hugh Jackman,./input/Original Images/Hugh Jackman/Hugh Jackman_108.jpg,0.8025338,22,Hugh Jackman,True,0.7971665,22,Hugh Jackman,True,0.7903515,22,Hugh Jackman,True,0.7872069,22,Hugh Jackman,True,0.7847621,22,Hugh Jackman,True,0.7846473,22,Hugh Jackman,True,0.7842448,22,Hugh Jackman,True,0.7836799,22,Hugh Jackman,True,0.7834941,22,Hugh Jackman,True,0.782628,22,Hugh Jackman,True
400,29,Priyanka Chopra,./input/Original Images/Priyanka Chopra/Priyanka Chopra_64.jpg,0.83962613,29,Priyanka Chopra,True,0.83962613,29,Priyanka Chopra,True,0.83962613,29,Priyanka Chopra,True,0.83962613,29,Priyanka Chopra,True,0.83962613,29,Priyanka Chopra,True,0.83962613,29,Priyanka Chopra,True,0.83962613,29,Priyanka Chopra,True,0.83962613,29,Priyanka Chopra,True,0.83962613,29,Priyanka Chopra,True,0.83959764,29,Priyanka Chopra,True
450,10,Billie Eilish,./input/Original Images/Billie Eilish/Billie Eilish_84.jpg,0.7447275,10,Billie Eilish,True,0.73934495,10,Billie Eilish,True,0.73447335,10,Billie Eilish,True,0.733916,10,Billie Eilish,True,0.73100084,10,Billie Eilish,True,0.72449833,10,Billie Eilish,True,0.7183044,10,Billie Eilish,True,0.71825707,10,Billie Eilish,True,0.7179228,10,Billie Eilish,True,0.7171609,10,Billie Eilish,True
500,20,Robert Downey Jr,./input/Original Images/Robert Downey Jr/Robert Downey Jr_91.jpg,0.6520077,20,Robert Downey Jr,True,0.6484362,20,Robert Downey Jr,True,0.6467096,20,Robert Downey Jr,True,0.6467096,20,Robert Downey Jr,True,0.6467096,20,Robert Downey Jr,True,0.6467096,20,Robert Downey Jr,True,0.64654726,20,Robert Downey Jr,True,0.645456,20,Robert Downey Jr,True,0.64489293,20,Robert Downey Jr,True,0.6441021,20,Robert Downey Jr,True
550,8,Ellen Degeneres,./input/Original Images/Ellen Degeneres/Ellen Degeneres_6.jpg,0.826664,8,Ellen Degeneres,True,0.82666343,8,Ellen Degeneres,True,0.82666343,8,Ellen Degeneres,True,0.82666343,8,Ellen Degeneres,True,0.82666343,8,Ellen Degeneres,True,0.82666343,8,Ellen Degeneres,True,0.82666343,8,Ellen Degeneres,True,0.82666343,8,Ellen Degeneres,True,0.82666343,8,Ellen Degeneres,True,0.82666343,8,Ellen Degeneres,True
600,16,Alexandra Daddario,./input/Original Images/Alexandra Daddario/Alexandra Daddario_52.jpg,0.77287793,16,Alexandra Daddario,True,0.7676551,16,Alexandra Daddario,True,0.76473624,16,Alexandra Daddario,True,0.76307356,16,Alexandra Daddario,True,0.76026237,16,Alexandra Daddario,True,0.76026237,16,Alexandra Daddario,True,0.76026237,16,Alexandra Daddario,True,0.76026237,16,Alexandra Daddario,True,0.76008314,16,Alexandra Daddario,True,0.7595983,16,Alexandra Daddario,True
650,12,Dwayne Johnson,./input/Original Images/Dwayne Johnson/Dwayne Johnson_34.jpg,0.68616295,12,Dwayne Johnson,True,0.67960334,12,Dwayne Johnson,True,0.67382026,12,Dwayne Johnson,True,0.67382026,12,Dwayne Johnson,True,0.67382026,12,Dwayne Johnson,True,0.67382026,12,Dwayne Johnson,True,0.67382026,12,Dwayne Johnson,True,0.67382026,12,Dwayne Johnson,True,0.67382026,12,Dwayne Johnson,True,0.67382026,12,Dwayne Johnson,True
700,13,Amitabh Bachchan,./input/Original Images/Amitabh Bachchan/Amitabh Bachchan_59.jpg,0.86062866,13,Amitabh Bachchan,True,0.8600932,13,Amitabh Bachchan,True,0.8551087,13,Amitabh Bachchan,True,0.85504466,13,Amitabh Bachchan,True,0.8548606,13,Amitabh Bachchan,True,0.85338086,13,Amitabh Bachchan,True,0.85338086,13,Amitabh Bachchan,True,0.85338086,13,Amitabh Bachchan,True,0.85338086,13,Amitabh Bachchan,True,0.85338086,13,Amitabh Bachchan,True
750,15,Henry Cavill,./input/Original Images/Henry Cavill/Henry Cavill_42.jpg,0.7267649,15,Henry Cavill,True,0.7267649,15,Henry Cavill,True,0.7267649,15,Henry Cavill,True,0.7267649,15,Henry Cavill,True,0.7256692,15,Henry Cavill,True,0.72564864,15,Henry Cavill,True,0.7246461,15,Henry Cavill,True,0.72440594,15,Henry Cavill,True,0.7240864,15,Henry Cavill,True,0.7240539,15,Henry Cavill,True
800,2,Charlize Theron,./input/Original Images/Charlize Theron/Charlize Theron_73.jpg,0.70537394,2,Charlize Theron,True,0.7025802,2,Charlize Theron,True,0.6981249,2,Charlize Theron,True,0.6950938,2,Charlize Theron,True,0.69344234,2,Charlize Theron,True,0.69128555,2,Charlize Theron,True,0.69002557,2,Charlize Theron,True,0.68816465,2,Charlize Theron,True,0.6877323,2,Charlize Theron,True,0.686486,2,Charlize Theron,True
850,1,Natalie Portman,./input/Original Images/Natalie Portman/Natalie Portman_36.jpg,0.8167097,1,Natalie Portman,True,0.80935115,1,Natalie Portman,True,0.8070837,1,Natalie Portman,True,0.80472755,1,Natalie Portman,True,0.80472755,1,Natalie Portman,True,0.80472755,1,Natalie Portman,True,0.80472755,1,Natalie Portman,True,0.80472755,1,Natalie Portman,True,0.80472755,1,Natalie Portman,True,0.80472755,1,Natalie Portman,True
900,21,Courtney Cox,./input/Original Images/Courtney Cox/Courtney Cox_77.jpg,0.7155012,21,Courtney Cox,True,0.7139084,21,Courtney Cox,True,0.71388197,21,Courtney Cox,True,0.711051,21,Courtney Cox,True,0.711051,21,Courtney Cox,True,0.711051,21,Courtney Cox,True,0.711051,21,Courtney Cox,True,0.711051,21,Courtney Cox,True,0.711051,21,Courtney Cox,True,0.71081656,21,Courtney Cox,True
950,25,Brad Pitt,./input/Original Images/Brad Pitt/Brad Pitt_109.jpg,0.8526106,25,Brad Pitt,True,0.8526106,25,Brad Pitt,True,0.8526106,25,Brad Pitt,True,0.8526106,25,Brad Pitt,True,0.8526106,25,Brad Pitt,True,0.8526106,25,Brad Pitt,True,0.8526106,25,Brad Pitt,True,0.8526106,25,Brad Pitt,True,0.8526106,25,Brad Pitt,True,0.8526106,25,Brad Pitt,True
1000,25,Brad Pitt,./input/Original Images/Brad Pitt/Brad Pitt_47.jpg,0.70852935,25,Brad Pitt,True,0.69909966,25,Brad Pitt,True,0.69529825,25,Brad Pitt,True,0.6799954,25,Brad Pitt,True,0.67749125,25,Brad Pitt,True,0.67397714,25,Brad Pitt,True,0.67242944,25,Brad Pitt,True,0.6708291,25,Brad Pitt,True,0.66927963,25,Brad Pitt,True,0.66909903,25,Brad Pitt,True
1050,14,Akshay Kumar,./input/Original Images/Akshay Kumar/Akshay Kumar_29.jpg,0.55684745,14,Akshay Kumar,True,0.5543364,14,Akshay Kumar,True,0.55387354,14,Akshay Kumar,True,0.55130684,14,Akshay Kumar,True,0.5489478,14,Akshay Kumar,True,0.5483183,14,Akshay Kumar,True,0.54764116,14,Akshay Kumar,True,0.5475687,14,Akshay Kumar,True,0.5464326,14,Akshay Kumar,True,0.54507446,14,Akshay Kumar,True
1100,7,Vijay Deverakonda,./input/Original Images/Vijay Deverakonda/Vijay Deverakonda_19.jpg,0.74377316,7,Vijay Deverakonda,True,0.73815143,7,Vijay Deverakonda,True,0.73758644,7,Vijay Deverakonda,True,0.721179,7,Vijay Deverakonda,True,0.71990645,7,Vijay Deverakonda,True,0.71732897,7,Vijay Deverakonda,True,0.7150913,7,Vijay Deverakonda,True,0.714436,7,Vijay Deverakonda,True,0.7137597,7,Vijay Deverakonda,True,0.713503,7,Vijay Deverakonda,True
1150,5,Andy Samberg,./input/Original Images/Andy Samberg/Andy Samberg_23.jpg,0.7224854,5,Andy Samberg,True,0.7200645,5,Andy Samberg,True,0.7178396,5,Andy Samberg,True,0.71545565,5,Andy Samberg,True,0.71147925,5,Andy Samberg,True,0.7082419,5,Andy Samberg,True,0.70740235,5,Andy Samberg,True,0.70322824,5,Andy Samberg,True,0.7026111,5,Andy Samberg,True,0.69848996,5,Andy Samberg,True
1200,19,Lisa Kudrow,./input/Original Images/Lisa Kudrow/Lisa Kudrow_51.jpg,0.7464997,19,Lisa Kudrow,True,0.7464997,19,Lisa Kudrow,True,0.7448432,19,Lisa Kudrow,True,0.7405714,19,Lisa Kudrow,True,0.7393797,19,Lisa Kudrow,True,0.7379069,19,Lisa Kudrow,True,0.7378877,19,Lisa Kudrow,True,0.7378877,19,Lisa Kudrow,True,0.7378877,19,Lisa Kudrow,True,0.7378877,19,Lisa Kudrow,True
1250,6,Elizabeth Olsen,./input/Original Images/Elizabeth Olsen/Elizabeth Olsen_35.jpg,0.7881293,6,Elizabeth Olsen,True,0.787161,6,Elizabeth Olsen,True,0.7844894,6,Elizabeth Olsen,True,0.7840035,6,Elizabeth Olsen,True,0.7840035,6,Elizabeth Olsen,True,0.7840035,6,Elizabeth Olsen,True,0.7840035,6,Elizabeth Olsen,True,0.7840035,6,Elizabeth Olsen,True,0.7840035,6,Elizabeth Olsen,True,0.7840035,6,Elizabeth Olsen,True
